,Province,Facilities Reporting,Admissions to Date,Died to Date,Discharged to date,Currently Admitted,Currently in ICU,Currently Ventilated,Currently Oxygenated,Admissions in Previous Day,Date,Eastern Cape,18,13219,3175,9918,55,8,5,5.1,0,Unnamed: 0,Unnamed: 1,Unnamed: 2,Currently Admitted î„–
174,,47,37386.0,6900.0,29916.0,177.0,40.0,16.0,42.0,0.0,2021/11/20,,,,,,,,,,,,,,
175,,7,7627.0,1639.0,5848.0,5.0,0.0,0.0,1.0,0.0,2021/11/20,,,,,,,,,,,,,,
176,,9,9579.0,1594.0,7890.0,13.0,3.0,1.0,0.0,1.0,2021/11/20,,,,,,,,,,,,,,
177,,13,10845.0,1609.0,8768.0,39.0,6.0,4.0,8.0,1.0,2021/11/20,,,,,,,,,,,,,,
178,,6,4725.0,794.0,3702.0,7.0,5.0,4.0,0.0,0.0,2021/11/20,,,,,,,,,,,,,,
179,,44,32990.0,5699.0,26597.0,562.0,96.0,44.0,27.0,1.0,2021/11/20,,,,,,,,,,,,,,
180,,258,200658.0,37332.0,160032.0,1189.0,217.0,98.0,130.0,6.0,2021/11/20,,,,,,,,,,,,,,
181,,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,2021/11/20,,,,,,,,,,,,,,
182,,18,13230.0,3178.0,9946.0,38.0,,,5.0,3.0,2021/11/21,,,,,,,,,,,Eastern Cape,6.0,0.0,
183,,20,11979.0,2134.0,9648.0,32.0,,,8.0,7.0,2021/11/21,,,,,,,,,,,Free State,3.0,0.0,
184,,94,72310.0,13785.0,57723.0,323.0,,,54.0,19.0,2021/11/21,,,,,,,,,,,Gauteng,42.0,4.0,
185,,47,37386.0,6900.0,29916.0,177.0,,,40.0,16.0,2021/11/21,,,,,,,,,,,KwaZulu-Natal,42.0,0.0,
186,,7,7627.0,1639.0,5848.0,5.0,,,0.0,0.0,2021/11/21,,,,,,,,,,,Limpopo,1.0,0.0,
187,,9,9579.0,1594.0,7890.0,13.0,,,2.0,1.0,2021/11/21,,,,,,,,,,,Mpumalanga,0.0,0.0,
188,,13,10847.0,1609.0,8768.0,41.0,,,6.0,4.0,2021/11/21,,,,,,,,,,,North West,8.0,0.0,
189,,6,4727.0,794.0,3702.0,9.0,,,5.0,4.0,2021/11/21,,,,,,,,,,,Northern Cape,0.0,0.0,
190,,44,32992.0,5699.0,26599.0,562.0,,,95.0,44.0,2021/11/21,,,,,,,,,,,Western Cape,27.0,1.0,
191,,258,200677.0,37332.0,160040.0,1200.0,,,215.0,98.0,2021/11/21,,,,,,,,,,,Total,129.0,5.0,
192,Eastern Cape,18.0,13234.0,3178.0,9953.0,35.0,5.0,3.0,6.0,1.0,2021/11/22,,,,,,,,,,,,,,
193,Free State,20.0,11982.0,2135.0,9654.0,28.0,7.0,6.0,3.0,0.0,2021/11/22,,,,,,,,,,,,,,
194,Gauteng,94.0,72344.0,13790.0,57751.0,324.0,54.0,18.0,47.0,10.0,2021/11/22,,,,,,,,,,,,,,
195,KwaZulu-Natal,47.0,37395.0,6911.0,29926.0,166.0,29.0,15.0,42.0,1.0,2021/11/22,,,,,,,,,,,,,,
196,Limpopo,7.0,7627.0,1639.0,5849.0,4.0,0.0,0.0,1.0,0.0,2021/11/22,,,,,,,,,,,,,,
197,Mpumalanga,9.0,9580.0,1595.0,7891.0,12.0,1.0,1.0,0.0,0.0,2021/11/22,,,,,,,,,,,,,,
198,North West,13.0,10848.0,1609.0,8769.0,41.0,6.0,4.0,8.0,0.0,2021/11/22,,,,,,,,,,,,,,
199,Northern Cape,6.0,4729.0,794.0,3704.0,9.0,5.0,4.0,0.0,1.0,2021/11/22,,,,,,,,,,,,,,
200,Western Cape,44.0,32997.0,5699.0,26607.0,559.0,95.0,44.0,28.0,1.0,2021/11/22,,,,,,,,,,,,,,
201,Total,258.0,200736.0,37350.0,160104.0,1178.0,202.0,95.0,135.0,14.0,2021/11/22,,,,,,,,,,,,,,
202,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,,2021/11/22,,,,,,,,,,,,,,
203,,44,33741.0,6446.0,26605.0,,96.0,,44.0,27.0,2021/11/23,,,,,,,,,,,Western Cape,0.0,,558.0
204,,94,72926.0,14345.0,57764.0,,53.0,,18.0,45.0,2021/11/23,,,,,,,,,,,Gauteng,18.0,,338.0
205,,47,37619.0,7132.0,29929.0,,28.0,,15.0,42.0,2021/11/23,,,,,,,,,,,KwaZulu-Natal,5.0,,167.0
206,,13,10954.0,1712.0,8771.0,,6.0,,4.0,9.0,2021/11/23,,,,,,,,,,,North West,1.0,,42.0
207,,18,13238.0,3178.0,9960.0,,5.0,,3.0,6.0,2021/11/23,,,,,,,,,,,Eastern Cape,2.0,,31.0
208,,20,12220.0,2373.0,9655.0,,7.0,,6.0,2.0,2021/11/23,,,,,,,,,,,Free State,0.0,,27.0
209,,9,9795.0,1811.0,7891.0,,1.0,,1.0,0.0,2021/11/23,,,,,,,,,,,Mpumalanga,0.0,,11.0
210,,6,4840.0,908.0,3701.0,,4.0,,3.0,0.0,2021/11/23,,,,,,,,,,,Northern Cape,0.0,,8.0
211,,7,7863.0,1875.0,5849.0,,0.0,,0.0,1.0,2021/11/23,,,,,,,,,,,Limpopo,0.0,,4.0
212,,258,203196.0,39780.0,160125.0,,200.0,,94.0,132.0,2021/11/23,,,,,,,,,,,Total,26.0,,1186.0
213,Eastern Cape,18,13239.0,3179.0,9964.0,27.0,5.0,3.0,5.0,1.0,2021/11/24,,,,,,,,,,,,,,
214,Free State,20,11983.0,2135.0,9660.0,23.0,5.0,6.0,2.0,1.0,2021/11/24,,,,,,,,,,,,,,
215,Gauteng,94,72428.0,13791.0,57788.0,370.0,49.0,18.0,46.0,25.0,2021/11/24,,,,,,,,,,,,,,
216,KwaZulu-Natal,47,37401.0,6908.0,29933.0,167.0,29.0,15.0,42.0,2.0,2021/11/24,,,,,,,,,,,,,,
217,Limpopo,7,7628.0,1639.0,5849.0,5.0,0.0,0.0,1.0,0.0,2021/11/24,,,,,,,,,,,,,,
218,Mpumalanga,9,9584.0,1596.0,7895.0,11.0,2.0,0.0,1.0,0.0,2021/11/24,,,,,,,,,,,,,,
219,North West,13,10854.0,1609.0,8776.0,40.0,5.0,3.0,9.0,1.0,2021/11/24,,,,,,,,,,,,,,
220,Northern Cape,6,4734.0,795.0,3700.0,7.0,3.0,3.0,1.0,0.0,2021/11/24,,,,,,,,,,,,,,
221,Western Cape,44,33009.0,5699.0,26621.0,557.0,98.0,45.0,27.0,1.0,2021/11/24,,,,,,,,,,,,,,
222,,18,13240.0,3180.0,9966.0,25.0,3.0,3.0,6.0,0.0,2021/11/25,,,,,,,,,,,,,,
223,,20,11986.0,2135.0,9662.0,24.0,5.0,6.0,1.0,2.0,2021/11/25,,,,,,,,,,,,,,
224,,94,72478.0,13790.0,57812.0,395.0,50.0,18.0,50.0,32.0,2021/11/25,,,,,,,,,,,,,,
225,,47,37407.0,6908.0,29938.0,167.0,27.0,14.0,42.0,4.0,2021/11/25,,,,,,,,,,,,,,
226,,7,7627.0,1638.0,5850.0,4.0,0.0,0.0,1.0,0.0,2021/11/25,,,,,,,,,,,,,,
227,,9,9587.0,1596.0,7896.0,13.0,2.0,0.0,2.0,1.0,2021/11/25,,,,,,,,,,,,,,
228,,13,10855.0,1609.0,8777.0,40.0,5.0,3.0,8.0,1.0,2021/11/25,,,,,,,,,,,,,,
229,,6,4731.0,799.0,3692.0,6.0,2.0,2.0,1.0,0.0,2021/11/25,,,,,,,,,,,,,,
230,,44,33015.0,5699.0,26627.0,557.0,97.0,45.0,27.0,2.0,2021/11/25,,,,,,,,,,,,,,
231,,258,200926.0,37354.0,160220.0,1231.0,191.0,91.0,138.0,42.0,2021/11/25,,,,,,,,,,,,,,
232,,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,2021/11/25,,,,,,,,,,,,,,
233,,18,13241.0,3180.0,9968.0,24.0,3.0,3.0,5.0,0.0,2021/11/26,,,,,,,,,,,,,,
234,,20,11989.0,2135.0,9664.0,25.0,5.0,6.0,1.0,0.0,2021/11/26,,,,,,,,,,,,,,
235,,96,72525.0,13790.0,57848.0,406.0,49.0,17.0,45.0,22.0,2021/11/26,,,,,,,,,,,,,,
236,,47,37412.0,6908.0,29943.0,168.0,27.0,14.0,42.0,2.0,2021/11/26,,,,,,,,,,,,,,
237,,7,7628.0,1638.0,5850.0,5.0,0.0,0.0,1.0,0.0,2021/11/26,,,,,,,,,,,,,,
238,,9,9590.0,1596.0,7898.0,14.0,2.0,0.0,1.0,1.0,2021/11/26,,,,,,,,,,,,,,
239,,13,10855.0,1609.0,8777.0,40.0,5.0,3.0,8.0,0.0,2021/11/26,,,,,,,,,,,,,,
240,,6,4732.0,799.0,3693.0,6.0,2.0,2.0,0.0,0.0,2021/11/26,,,,,,,,,,,,,,
241,,42,33017.0,5699.0,26633.0,553.0,97.0,45.0,26.0,0.0,2021/11/26,,,,,,,,,,,,,,
242,,258,200989.0,37354.0,160274.0,1241.0,190.0,90.0,129.0,25.0,2021/11/26,,,,,,,,,,,,,,
243,,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,2021/11/26,,,,,,,,,,,,,,
244,,18,13241.0,3180.0,9968.0,24.0,3.0,3.0,5.0,0.0,2021/11/27,,,,,,,,,,,,,,
245,,20,11990.0,2135.0,9666.0,24.0,5.0,5.0,0.0,1.0,2021/11/27,,,,,,,,,,,,,,
246,,96,72543.0,13790.0,57862.0,410.0,52.0,19.0,48.0,4.0,2021/11/27,,,,,,,,,,,,,,
247,,47,37414.0,6908.0,29943.0,170.0,27.0,14.0,42.0,0.0,2021/11/27,,,,,,,,,,,,,,
248,,7,7629.0,1638.0,5851.0,5.0,0.0,0.0,1.0,1.0,2021/11/27,,,,,,,,,,,,,,
249,,9,9591.0,1596.0,7898.0,15.0,1.0,0.0,2.0,1.0,2021/11/27,,,,,,,,,,,,,,
250,,13,10858.0,1609.0,8779.0,41.0,5.0,3.0,9.0,0.0,2021/11/27,,,,,,,,,,,,,,
251,,6,4732.0,799.0,3695.0,4.0,3.0,2.0,0.0,0.0,2021/11/27,,,,,,,,,,,,,,
252,,42,33018.0,5699.0,26639.0,548.0,97.0,46.0,26.0,0.0,2021/11/27,,,,,,,,,,,,,,
253,,258,201016.0,37354.0,160301.0,1241.0,193.0,92.0,133.0,7.0,2021/11/27,,,,,,,,,,,,,,
254,,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,2021/11/27,,,,,,,,,,,,,,
255,,18,13241.0,3180.0,9968.0,24.0,3.0,3.0,5.0,0.0,2021/11/28,,,,,,,,,,,,,,
256,,20,11991.0,2135.0,9666.0,25.0,5.0,5.0,0.0,1.0,2021/11/28,,,,,,,,,,,,,,
257,,96,72553.0,13790.0,57877.0,405.0,51.0,19.0,46.0,2.0,2021/11/28,,,,,,,,,,,,,,
258,,47,37414.0,6908.0,29946.0,167.0,27.0,14.0,42.0,0.0,2021/11/28,,,,,,,,,,,,,,
259,,7,7631.0,1638.0,5851.0,7.0,0.0,0.0,1.0,2.0,2021/11/28,,,,,,,,,,,,,,
260,,9,9593.0,1596.0,7899.0,16.0,2.0,0.0,1.0,0.0,2021/11/28,,,,,,,,,,,,,,
261,,13,10859.0,1609.0,8779.0,42.0,5.0,3.0,9.0,0.0,2021/11/28,,,,,,,,,,,,,,
262,,6,4731.0,799.0,3694.0,4.0,3.0,2.0,0.0,0.0,2021/11/28,,,,,,,,,,,,,,
263,,42,33020.0,5699.0,26640.0,549.0,96.0,45.0,26.0,1.0,2021/11/28,,,,,,,,,,,,,,
264,,258,201033.0,37354.0,160320.0,1239.0,192.0,91.0,130.0,6.0,2021/11/28,,,,,,,,,,,,,,
265,,Summary of reported COVID-19 admissions by hospital group,,,,,,,,,2021/11/28,,,,,,,,,,,,,,
266,Eastern Cape,18,13243.0,3181.0,9969.0,24.0,2.0,1.0,6.0,0.0,2021/11/29,,,,,,,,,,,,,,
267,Free State,20,11993.0,2135.0,9670.0,23.0,5.0,6.0,0.0,0.0,2021/11/29,,,,,,,,,,,,,,
268,Gauteng,96,72613.0,13790.0,57929.0,413.0,52.0,21.0,59.0,20.0,2021/11/29,,,,,,,,,,,,,,
269,KwaZulu-Natal,47,37418.0,6909.0,29945.0,172.0,27.0,14.0,43.0,4.0,2021/11/29,,,,,,,,,,,,,,
270,Limpopo,7,7638.0,1638.0,5854.0,11.0,0.0,0.0,1.0,2.0,2021/11/29,,,,,,,,,,,,,,
271,Mpumalanga,9,9599.0,1596.0,7907.0,14.0,3.0,1.0,2.0,0.0,2021/11/29,,,,,,,,,,,,,,
272,North West,13,10862.0,1608.0,8780.0,45.0,5.0,3.0,9.0,2.0,2021/11/29,,,,,,,,,,,,,,
273,Northern Cape,6,4729.0,799.0,3694.0,3.0,3.0,3.0,0.0,0.0,2021/11/29,,,,,,,,,,,,,,
274,Western Cape,42,33020.0,5700.0,26640.0,548.0,95.0,44.0,26.0,0.0,2021/11/29,,,,,,,,,,,,,,
275,Eastern Cape,18,13248.0,3181.0,9971.0,27.0,2.0,1.0,5.0,0.0,2021/11/30,,,,,,,,,,,,,,
276,Free State,20,11996.0,2136.0,9674.0,21.0,4.0,5.0,0.0,2.0,2021/11/30,,,,,,,,,,,,,,
277,Gauteng,96,72696.0,13790.0,57958.0,466.0,56.0,22.0,63.0,40.0,2021/11/30,,,,,,,,,,,,,,
278,KwaZulu-Natal,47,37426.0,6908.0,29952.0,174.0,27.0,14.0,43.0,4.0,2021/11/30,,,,,,,,,,,,,,
279,Limpopo,7,7642.0,1638.0,5858.0,10.0,0.0,0.0,1.0,2.0,2021/11/30,,,,,,,,,,,,,,
280,Mpumalanga,9,9613.0,1596.0,7912.0,23.0,3.0,1.0,5.0,4.0,2021/11/30,,,,,,,,,,,,,,
281,North West,13,10870.0,1609.0,8785.0,47.0,5.0,3.0,8.0,2.0,2021/11/30,,,,,,,,,,,,,,
282,Northern Cape,6,4732.0,799.0,3695.0,4.0,3.0,3.0,0.0,0.0,2021/11/30,,,,,,,,,,,,,,
283,Western Cape,42,33026.0,5700.0,26643.0,551.0,96.0,43.0,26.0,2.0,2021/11/30,,,,,,,,,,,,,,
284,Eastern Cape,18,13252.0,3181.0,9973.0,29.0,2.0,1.0,5.0,2.0,2021/12/01,,,,,,,,,,,,,,
285,Free State,20,11999.0,2136.0,9677.0,21.0,5.0,5.0,1.0,2.0,2021/12/01,,,,,,,,,,,,,,
286,Gauteng,96,72780.0,13792.0,58013.0,492.0,55.0,25.0,62.0,30.0,2021/12/01,,,,,,,,,,,,,,
287,KwaZulu-Natal,47,37437.0,6908.0,29957.0,179.0,27.0,14.0,42.0,8.0,2021/12/01,,,,,,,,,,,,,,
288,Limpopo,7,7648.0,1638.0,5861.0,13.0,0.0,0.0,1.0,1.0,2021/12/01,,,,,,,,,,,,,,
289,Mpumalanga,9,9626.0,1596.0,7917.0,31.0,4.0,1.0,0.0,2.0,2021/12/01,,,,,,,,,,,,,,
290,North West,13,10881.0,1609.0,8785.0,57.0,6.0,3.0,8.0,5.0,2021/12/01,,,,,,,,,,,,,,
291,Northern Cape,6,4733.0,799.0,3696.0,4.0,3.0,3.0,0.0,0.0,2021/12/01,,,,,,,,,,,,,,
292,Western Cape,42,33033.0,5700.0,26647.0,554.0,94.0,43.0,27.0,4.0,2021/12/01,,,,,,,,,,,,,,
293,Eastern Cape,18,13255.0,3181.0,9974.0,31.0,5.0,1.0,6.0,1.0,2021/12/02,,,,,,,,,,,,,,
294,Free State,20,12010.0,2136.0,9682.0,27.0,4.0,4.0,0.0,1.0,2021/12/02,,,,,,,,,,,,,,
295,Gauteng,96,73155.0,13823.0,58182.0,654.0,86.0,20.0,81.0,79.0,2021/12/02,,,,,,,,,,,,,,
296,KwaZulu-Natal,47,37456.0,6908.0,29979.0,174.0,21.0,7.0,39.0,11.0,2021/12/02,,,,,,,,,,,,,,
297,Limpopo,7,7670.0,1638.0,5870.0,26.0,1.0,0.0,1.0,4.0,2021/12/02,,,,,,,,,,,,,,
298,Mpumalanga,9,9641.0,1597.0,7928.0,34.0,3.0,1.0,1.0,7.0,2021/12/02,,,,,,,,,,,,,,
299,North West,13,10900.0,1613.0,8796.0,59.0,7.0,5.0,7.0,5.0,2021/12/02,,,,,,,,,,,,,,
300,Northern Cape,6,4737.0,800.0,3697.0,5.0,2.0,2.0,0.0,0.0,2021/12/02,,,,,,,,,,,,,,
301,Western Cape,42,32960.0,5701.0,26655.0,474.0,74.0,40.0,63.0,5.0,2021/12/02,,,,,,,,,,,,,,
302,Eastern Cape,18,13261.0,3181.0,9979.0,32.0,5.0,1.0,5.0,1.0,2021/12/03,,,,,,,,,,,,,,
303,Free State,20,12022.0,2136.0,9684.0,37.0,4.0,4.0,2.0,6.0,2021/12/03,,,,,,,,,,,,,,
304,Gauteng,96,73335.0,13826.0,58265.0,746.0,98.0,18.0,80.0,65.0,2021/12/03,,,,,,,,,,,,,,
305,KwaZulu-Natal,47,37486.0,6908.0,30001.0,182.0,21.0,7.0,38.0,19.0,2021/12/03,,,,,,,,,,,,,,
306,Limpopo,7,7684.0,1638.0,5880.0,30.0,0.0,0.0,2.0,7.0,2021/12/03,,,,,,,,,,,,,,
307,Mpumalanga,9,9658.0,1597.0,7936.0,43.0,3.0,1.0,3.0,6.0,2021/12/03,,,,,,,,,,,,,,
308,North West,13,10906.0,1613.0,8804.0,57.0,8.0,6.0,7.0,5.0,2021/12/03,,,,,,,,,,,,,,
309,Northern Cape,6,4741.0,800.0,3697.0,8.0,2.0,2.0,0.0,0.0,2021/12/03,,,,,,,,,,,,,,
310,Western Cape,42,32982.0,5701.0,26666.0,485.0,74.0,39.0,10.0,10.0,2021/12/03,,,,,,,,,,,,,,
311,Eastern Cape,18,13262.0,3181.0,9979.0,33.0,5.0,1.0,5.0,0.0,2021/12/04,,,,,,,,,,,,,,
312,Free State,20,12025.0,2136.0,9686.0,38.0,4.0,4.0,1.0,4.0,2021/12/04,,,,,,,,,,,,,,
313,Gauteng,96,73380.0,13827.0,58310.0,745.0,96.0,18.0,81.0,14.0,2021/12/04,,,,,,,,,,,,,,
314,KwaZulu-Natal,47,37496.0,6908.0,30005.0,188.0,20.0,7.0,39.0,6.0,2021/12/04,,,,,,,,,,,,,,
315,Limpopo,7,7694.0,1638.0,5889.0,31.0,0.0,0.0,1.0,2.0,2021/12/04,,,,,,,,,,,,,,
316,Mpumalanga,9,9672.0,1598.0,7956.0,36.0,3.0,1.0,2.0,3.0,2021/12/04,,,,,,,,,,,,,,
317,North West,13,10918.0,1613.0,8805.0,68.0,9.0,6.0,7.0,6.0,2021/12/04,,,,,,,,,,,,,,
318,Northern Cape,6,4743.0,800.0,3699.0,8.0,2.0,2.0,0.0,1.0,2021/12/04,,,,,,,,,,,,,,
319,Western Cape,42,32983.0,5701.0,26673.0,484.0,75.0,38.0,10.0,2.0,2021/12/04,,,,,,,,,,,,,,
320,Eastern Cape,18,13261.0,3181.0,9978.0,33.0,5.0,1.0,5.0,0.0,2021/12/05,,,,,,,,,,,,,,
321,Free State,20,12027.0,2136.0,9688.0,38.0,4.0,4.0,2.0,0.0,2021/12/05,,,,,,,,,,,,,,
322,Gauteng,96,73394.0,13827.0,58325.0,745.0,91.0,16.0,78.0,3.0,2021/12/05,,,,,,,,,,,,,,
323,KwaZulu-Natal,47,37498.0,6908.0,30005.0,190.0,20.0,7.0,38.0,1.0,2021/12/05,,,,,,,,,,,,,,
324,Limpopo,7,7707.0,1638.0,5895.0,38.0,0.0,0.0,1.0,4.0,2021/12/05,,,,,,,,,,,,,,
325,Mpumalanga,9,9675.0,1599.0,7959.0,35.0,3.0,1.0,3.0,0.0,2021/12/05,,,,,,,,,,,,,,
326,North West,13,10923.0,1612.0,8808.0,71.0,10.0,6.0,7.0,4.0,2021/12/05,,,,,,,,,,,,,,
327,Northern Cape,6,4743.0,800.0,3701.0,7.0,2.0,2.0,0.0,0.0,2021/12/05,,,,,,,,,,,,,,
328,Western Cape,42,32983.0,5701.0,26676.0,481.0,74.0,38.0,9.0,1.0,2021/12/05,,,,,,,,,,,,,,
329,Eastern Cape,18,13277.0,3182.0,9987.0,39.0,2.0,0.0,6.0,1.0,2021/12/06,,,,,,,,,,,,,,
330,Free State,20,12048.0,2136.0,9696.0,51.0,4.0,4.0,4.0,7.0,2021/12/06,,,,,,,,,,,,,,
331,Gauteng,96,73694.0,13831.0,58574.0,792.0,108.0,23.0,82.0,40.0,2021/12/06,,,,,,,,,,,,,,
332,KwaZulu-Natal,47,37559.0,6909.0,30053.0,201.0,21.0,9.0,42.0,10.0,2021/12/06,,,,,,,,,,,,,,
333,Limpopo,7,7722.0,1638.0,5906.0,42.0,1.0,0.0,1.0,3.0,2021/12/06,,,,,,,,,,,,,,
334,Mpumalanga,9,9719.0,1600.0,7987.0,50.0,3.0,1.0,6.0,2.0,2021/12/06,,,,,,,,,,,,,,
335,North West,13,10944.0,1614.0,8832.0,66.0,11.0,7.0,8.0,2.0,2021/12/06,,,,,,,,,,,,,,
336,Northern Cape,6,4748.0,800.0,3705.0,7.0,2.0,2.0,0.0,0.0,2021/12/06,,,,,,,,,,,,,,
337,Western Cape,42,33012.0,5702.0,26688.0,497.0,77.0,38.0,9.0,6.0,2021/12/06,,,,,,,,,,,,,,
338,Eastern Cape,18,13293.0,3182.0,9996.0,46.0,3.0,0.0,7.0,3.0,2021/12/07,,,,,,,,,,,,,,
339,,20,12066.0,2136.0,9711.0,54.0,6.0,4.0,2.0,9.0,2021/12/07,,,,,,,,,,,,,,
340,Gauteng,96,73981.0,13835.0,58762.0,886.0,145.0,28.0,92.0,112.0,2021/12/07,,,,,,,,,,,,,,
341,KwaZulu-Natal,47,37621.0,6910.0,30080.0,235.0,25.0,9.0,39.0,32.0,2021/12/07,,,,,,,,,,,,,,
342,Limpopo,7,7736.0,1638.0,5920.0,42.0,1.0,0.0,1.0,5.0,2021/12/07,,,,,,,,,,,,,,
343,Mpumalanga,9,9744.0,1601.0,8001.0,60.0,2.0,1.0,4.0,10.0,2021/12/07,,,,,,,,,,,,,,
344,North West,13,10960.0,1615.0,8850.0,63.0,11.0,7.0,8.0,6.0,2021/12/07,,,,,,,,,,,,,,
345,Northern Cape,6,4754.0,800.0,3708.0,10.0,2.0,2.0,0.0,1.0,2021/12/07,,,,,,,,,,,,,,
346,,42,33034.0,5702.0,26701.0,506.0,77.0,38.0,9.0,12.0,2021/12/07,,,,,,,,,,,,,,
347,Total,258,203189.0,37419.0,161729.0,1902.0,272.0,89.0,162.0,190.0,2021/12/07,,,,,,,,,,,,,,
348,Eastern Cape,18,13295.0,3182.0,9997.0,47.0,3.0,0.0,8.0,1.0,2021/12/08,,,,,,,,,,,,,,
349,Free State,20,12086.0,2136.0,9719.0,66.0,5.0,4.0,6.0,6.0,2021/12/08,,,,,,,,,,,,,,
350,Gauteng,96,74193.0,13836.0,58879.0,977.0,146.0,28.0,84.0,98.0,2021/12/08,,,,,,,,,,,,,,
351,KwaZulu-Natal,47,37712.0,6910.0,30117.0,287.0,28.0,10.0,44.0,25.0,2021/12/08,,,,,,,,,,,,,,
352,Limpopo,7,7761.0,1638.0,5944.0,43.0,2.0,0.0,2.0,6.0,2021/12/08,,,,,,,,,,,,,,
353,Mpumalanga,9,9761.0,1601.0,8010.0,68.0,3.0,2.0,4.0,5.0,2021/12/08,,,,,,,,,,,,,,
354,North West,13,10971.0,1615.0,8859.0,65.0,11.0,7.0,9.0,2.0,2021/12/08,,,,,,,,,,,,,,
355,Northern Cape,6,4781.0,800.0,3730.0,15.0,2.0,3.0,2.0,0.0,2021/12/08,,,,,,,,,,,,,,
356,Western Cape,42,33068.0,5702.0,26719.0,522.0,75.0,39.0,10.0,6.0,2021/12/08,,,,,,,,,,,,,,
